"station","system","system_name","start_time","end_time","snr_p10","baseline_snr_p10_mean","baseline_snr_p10_std","baseline_days","delta_snr_p10","low_snr_frac_lt30","baseline_low30_mean","delta_low30","active_sv_mean","baseline_active_sv_mean","delta_active_sv","epoch_count","snr_valid_count"
"RIGA00LVA","R","GLONASS","2024-05-08T10:45:00","2024-05-08T10:59:30","40.045","37.3725","1.7657569198505219","6","2.6724999999999994","0.0","0.006388883369787134","-0.006388883369787134","9.0","8.494444444444445","0.5055555555555546","30","750"
"RIGA00LVA","C","BeiDou","2024-05-08T11:00:00","2024-05-08T11:14:30","41.19","40.205000000000005","1.499519923175415","6","0.9849999999999923","0.0","0.0006218905472636667","-0.0006218905472636667","6.0","7.122222222222223","-1.1222222222222227","30","300"
"RIGA00LVA","E","Galileo","2024-05-08T11:00:00","2024-05-08T11:14:30","50.15","49.182500000000005","0.6931359895431761","6","0.967499999999994","0.0","0.0","0.0","4.0","3.888888888888889","0.11111111111111116","30","480"
"RIGA00LVA","G","GPS","2024-05-08T11:00:00","2024-05-08T11:14:30","38.55","38.98916666666667","0.4143478812141594","6","-0.43916666666667226","0.0114135206321334","0.0048547268830144005","0.006558793749118999","11.5","9.961111111111112","1.5388888888888879","30","1139"
"RIGA00LVA","R","GLONASS","2024-05-08T11:00:00","2024-05-08T11:14:30","40.2","39.30916666666667","1.1859697157460076","6","0.8908333333333331","0.0","0.0014453552399980834","-0.0014453552399980834","9.0","7.7444444444444445","1.2555555555555555","30","750"
"RIGA00LVA","C","BeiDou","2024-05-08T11:15:00","2024-05-08T11:29:30","40.575","40.21666666666667","1.3130029195194775","6","0.3583333333333343","0.0","0.0","0.0","6.0","7.25","-1.25","30","300"
"RIGA00LVA","E","Galileo","2024-05-08T11:15:00","2024-05-08T11:29:30","49.645","49.25666666666667","0.7626707459098371","6","0.3883333333333354","0.0","0.0","0.0","4.0","3.8777777777777778","0.12222222222222223","30","480"
"RIGA00LVA","G","GPS","2024-05-08T11:15:00","2024-05-08T11:29:30","38.295","39.660000000000004","1.5349918566559213","6","-1.365000000000002","0.0008333333333333","0.005525894234767283","-0.004692560901433983","12.0","9.388888888888888","2.6111111111111125","30","1200"
"RIGA00LVA","R","GLONASS","2024-05-08T11:15:00","2024-05-08T11:29:30","37.7","38.780833333333334","1.446932675236367","6","-1.0808333333333309","0.0","0.005012957557647684","-0.005012957557647684","9.0","8.072222222222223","0.9277777777777771","30","750"
"RIGA00LVA","C","BeiDou","2024-05-08T11:30:00","2024-05-08T11:44:30","40.645","39.6275","1.821786897526709","6","1.0175000000000054","0.0","0.0","0.0","6.0","7.372222222222223","-1.3722222222222227","30","300"
"RIGA00LVA","E","Galileo","2024-05-08T11:30:00","2024-05-08T11:44:30","49.0","48.93333333333334","0.8942464239048793","6","0.06666666666666288","0.0","0.0","0.0","4.0","3.9277777777777776","0.07222222222222241","30","480"
"RIGA00LVA","G","GPS","2024-05-08T11:30:00","2024-05-08T11:44:30","37.52","38.450833333333335","1.1029071432657724","6","-0.9308333333333323","0.0034334763948497","0.0029602708472086336","0.00047320554764106616","11.466666666666669","9.111111111111112","2.355555555555556","30","1165"
"RIGA00LVA","R","GLONASS","2024-05-08T11:30:00","2024-05-08T11:44:30","34.8","37.07","1.5304247776352815","6","-2.270000000000003","0.0313390313390313","0.0015657420461446666","0.029773289292886633","8.8","8.905555555555555","-0.10555555555555429","30","702"
"RIGA00LVA","C","BeiDou","2024-05-08T11:45:00","2024-05-08T11:59:30","40.39","40.472500000000004","0.8181732701573672","6","-0.08250000000000313","0.0","0.0","0.0","6.0","7.166666666666667","-1.166666666666667","30","300"
"RIGA00LVA","E","Galileo","2024-05-08T11:45:00","2024-05-08T11:59:30","49.495","48.90833333333333","0.6187298818278175","6","0.586666666666666","0.0","0.0","0.0","4.0","3.9277777777777776","0.07222222222222241","30","480"
"RIGA00LVA","G","GPS","2024-05-08T11:45:00","2024-05-08T11:59:30","38.95","38.45666666666667","1.1499681155000192","6","0.4933333333333323","0.0","0.0065423135377120495","-0.0065423135377120495","11.0","9.78888888888889","1.2111111111111104","30","1140"
"RIGA00LVA","R","GLONASS","2024-05-08T11:45:00","2024-05-08T11:59:30","39.1","37.17916666666667","1.4415630983993253","6","1.9208333333333343","0.0081168831168831","0.0034359642336266","0.0046809188832565","7.6","9.011111111111111","-1.4111111111111114","30","616"
"RIGA00LVA","C","BeiDou","2024-05-08T12:00:00","2024-05-08T12:14:30","39.64","40.41916666666667","0.45887271292447285","6","-0.7791666666666686","0.0","0.0","0.0","6.0","7.277777777777778","-1.2777777777777777","30","300"
"RIGA00LVA","E","Galileo","2024-05-08T12:00:00","2024-05-08T12:14:30","48.845","48.92249999999999","0.4561989697489459","6","-0.07749999999999346","0.0","0.0","0.0","4.0","3.9555555555555557","0.04444444444444429","30","480"
"RIGA00LVA","G","GPS","2024-05-08T12:00:00","2024-05-08T12:14:30","37.395","40.21333333333333","0.4698262090035724","6","-2.818333333333328","0.0","0.0095183850440822","-0.0095183850440822","10.5","10.022222222222222","0.47777777777777786","30","1080"
"RIGA00LVA","R","GLONASS","2024-05-08T12:00:00","2024-05-08T12:14:30","38.745","38.55416666666667","2.0788179734326593","6","0.1908333333333303","0.0","0.0027200046167574835","-0.0027200046167574835","9.0","8.188888888888888","0.8111111111111118","30","750"
"RIGA00LVA","C","BeiDou","2024-05-08T12:15:00","2024-05-08T12:29:30","39.145","40.13833333333333","0.6833861768185446","6","-0.9933333333333252","0.0","0.0","0.0","6.0","7.233333333333333","-1.2333333333333334","30","300"
"RIGA00LVA","E","Galileo","2024-05-08T12:15:00","2024-05-08T12:29:30","48.75","48.6575","0.7830309700133193","6","0.09250000000000114","0.0","0.0","0.0","4.0","4.0","0.0","30","480"
"RIGA00LVA","G","GPS","2024-05-08T12:15:00","2024-05-08T12:29:30","38.195","39.50333333333333","1.3023581176721968","6","-1.30833333333333","0.0","0.0038188297133077333","-0.0038188297133077333","10.0","10.161111111111111","-0.16111111111111143","30","1020"
"RIGA00LVA","R","GLONASS","2024-05-08T12:15:00","2024-05-08T12:29:30","39.65","37.8725","1.3204270142647059","6","1.7774999999999963","0.0","0.007025045302568683","-0.007025045302568683","9.0","7.7444444444444445","1.2555555555555555","30","750"
"RIGA00LVA","C","BeiDou","2024-05-08T12:30:00","2024-05-08T12:44:30","38.745","40.435833333333335","1.5426775964752553","6","-1.6908333333333374","0.0","0.0","0.0","6.0","7.166666666666667","-1.166666666666667","30","300"
"RIGA00LVA","E","Galileo","2024-05-08T12:30:00","2024-05-08T12:44:30","48.3","48.64083333333334","0.541206214549193","6","-0.3408333333333431","0.0","0.0","0.0","4.0","3.994444444444445","0.005555555555555092","30","480"
"RIGA00LVA","G","GPS","2024-05-08T12:30:00","2024-05-08T12:44:30","36.385","39.1725","0.793244918042339","6","-2.7875000000000014","0.0037453183520599","0.004724875941897784","-0.0009795575898378837","10.866666666666667","10.755555555555555","0.11111111111111249","30","1068"
"RIGA00LVA","R","GLONASS","2024-05-08T12:30:00","2024-05-08T12:44:30","40.16","38.42416666666667","1.5433289236798045","6","1.735833333333325","0.0","0.003669391980460667","-0.003669391980460667","8.1","8.083333333333334","0.01666666666666572","30","723"
"RIGA00LVA","C","BeiDou","2024-05-08T12:45:00","2024-05-08T12:59:30","38.35","39.95583333333334","1.0368047871545865","6","-1.6058333333333366","0.0","0.0","0.0","6.0","7.127777777777777","-1.1277777777777773","30","300"
"RIGA00LVA","E","Galileo","2024-05-08T12:45:00","2024-05-08T12:59:30","48.35","48.6475","0.6529299349853698","6","-0.29749999999999943","0.0","0.0","0.0","4.0","4.0","0.0","30","480"
"RIGA00LVA","G","GPS","2024-05-08T12:45:00","2024-05-08T12:59:30","38.0","39.65416666666667","0.547945404823025","6","-1.6541666666666686","0.0099601593625498","0.006042432381587168","0.003917726980962633","9.8","11.305555555555555","-1.5055555555555546","30","1004"
"RIGA00LVA","R","GLONASS","2024-05-08T12:45:00","2024-05-08T12:59:30","38.9","38.35166666666667","1.7910574157928796","6","0.548333333333332","0.0","0.0029098953129985668","-0.0029098953129985668","8.0","8.805555555555555","-0.8055555555555554","30","720"
"RIGA00LVA","C","BeiDou","2024-05-09T02:00:00","2024-05-09T02:14:30","38.5","39.027499999999996","0.8869935174509488","6","-0.5274999999999963","0.0","0.0","0.0","6.9","7.422222222222222","-0.5222222222222213","30","300"
"RIGA00LVA","E","Galileo","2024-05-09T02:00:00","2024-05-09T02:14:30","48.095","48.81916666666667","1.2915510700962138","6","-0.7241666666666688","0.0","0.0","0.0","4.0","3.9388888888888887","0.06111111111111134","30","480"
"RIGA00LVA","G","GPS","2024-05-09T02:00:00","2024-05-09T02:14:30","40.25","40.4","0.5526753115528157","6","-0.14999999999999858","0.0009259259259259","0.00046210720887245","0.00046381871705345005","12.0","10.572222222222223","1.4277777777777771","30","1080"
"RIGA00LVA","R","GLONASS","2024-05-09T02:00:00","2024-05-09T02:14:30","39.3","39.43333333333333","1.4211743969923827","6","-0.13333333333333286","0.0067750677506775","0.00257518157369275","0.00419988617698475","8.933333333333334","8.03888888888889","0.8944444444444439","30","738"
"RIGA00LVA","C","BeiDou","2024-05-09T02:15:00","2024-05-09T02:29:30","38.835","38.9225","1.03200654067695","6","-0.08749999999999858","0.0","0.0","0.0","6.133333333333334","7.705555555555556","-1.572222222222222","30","278"
"RIGA00LVA","E","Galileo","2024-05-09T02:15:00","2024-05-09T02:29:30","48.75","48.71583333333333","1.5215137747213028","6","0.03416666666667112","0.0","0.0","0.0","4.0","3.9055555555555554","0.09444444444444455","30","480"
"RIGA00LVA","G","GPS","2024-05-09T02:15:00","2024-05-09T02:29:30","40.49","38.2775","0.9248662065401679","6","2.2124999999999986","0.0","0.007472611024096583","-0.007472611024096583","12.0","10.511111111111111","1.488888888888889","30","1080"
"RIGA00LVA","R","GLONASS","2024-05-09T02:15:00","2024-05-09T02:29:30","39.475","39.294999999999995","1.9093323440407133","6","0.18000000000000682","0.0046583850931677","0.0032591671273263165","0.0013992179658413838","7.933333333333334","8.083333333333334","-0.15000000000000036","30","644"
"RIGA00LVA","C","BeiDou","2024-05-09T02:30:00","2024-05-09T02:44:30","39.035","39.0325","1.3064369483446188","6","0.0024999999999977263","0.0","0.0","0.0","6.133333333333334","7.8055555555555545","-1.6722222222222207","30","278"
"RIGA00LVA","E","Galileo","2024-05-09T02:30:00","2024-05-09T02:44:30","48.9","48.25416666666666","1.6159097025102183","6","0.6458333333333357","0.0","0.0","0.0","4.0","3.9388888888888887","0.06111111111111134","30","480"
"RIGA00LVA","G","GPS","2024-05-09T02:30:00","2024-05-09T02:44:30","39.75","38.2975","2.343390172378469","6","1.4525000000000006","0.0","0.010200444760702183","-0.010200444760702183","11.9","10.383333333333335","1.5166666666666657","30","1066"
"RIGA00LVA","R","GLONASS","2024-05-09T02:30:00","2024-05-09T02:44:30","37.3","38.722500000000004","1.477916607931583","6","-1.4225000000000065","0.0030395136778115","0.006968918716831834","-0.003929405039020334","8.0","8.533333333333333","-0.5333333333333332","30","658"
"RIGA00LVA","C","BeiDou","2024-05-09T02:45:00","2024-05-09T02:59:30","40.875","39.62","0.8029632619242291","6","1.2550000000000026","0.0","0.0009285051067780834","-0.0009285051067780834","6.6","7.638888888888889","-1.0388888888888896","30","306"
"RIGA00LVA","E","Galileo","2024-05-09T02:45:00","2024-05-09T02:59:30","48.05","48.23583333333334","1.4502048705843862","6","-0.18583333333334195","0.0","0.0","0.0","4.0","3.8833333333333333","0.1166666666666667","30","480"
"RIGA00LVA","G","GPS","2024-05-09T02:45:00","2024-05-09T02:59:30","39.35","40.6625","1.0316479535190264","6","-1.3125","0.0","0.0022180359219368165","-0.0022180359219368165","11.3","10.127777777777776","1.1722222222222243","30","994"
"RIGA00LVA","R","GLONASS","2024-05-09T02:45:00","2024-05-09T02:59:30","38.0","37.85166666666667","1.388436770856593","6","0.14833333333333343","0.0","0.007295091252432183","-0.007295091252432183","8.7","9.055555555555555","-0.35555555555555607","30","681"
"RIGA00LVA","C","BeiDou","2024-05-09T03:00:00","2024-05-09T03:14:30","40.895","39.62083333333333","0.46686632633621106","6","1.274166666666673","0.0","0.0009746588693957001","-0.0009746588693957001","7.0","7.683333333333334","-0.6833333333333336","30","330"
"RIGA00LVA","E","Galileo","2024-05-09T03:00:00","2024-05-09T03:14:30","47.245","48.13166666666667","1.7004166156170866","6","-0.8866666666666703","0.0","0.0","0.0","4.0","3.9277777777777776","0.07222222222222241","30","480"
"RIGA00LVA","G","GPS","2024-05-09T03:00:00","2024-05-09T03:14:30","38.3","40.464166666666664","0.35327633188011043","6","-2.1641666666666666","0.0057251908396946","0.00016212710765238332","0.005563063732042217","11.966666666666669","10.605555555555556","1.3611111111111125","30","1048"
"RIGA00LVA","R","GLONASS","2024-05-09T03:00:00","2024-05-09T03:14:30","35.73","39.79","0.6204514485437204","6","-4.060000000000002","0.011611030478955","0.006484516263821599","0.005126514215133401","9.0","8.21111111111111","0.7888888888888896","30","689"
"RIGA00LVA","C","BeiDou","2024-05-09T03:15:00","2024-05-09T03:29:30","40.58","39.85666666666667","0.3889301565405635","6","0.7233333333333292","0.0","0.0","0.0","7.0","7.655555555555556","-0.6555555555555559","30","330"
"RIGA00LVA","E","Galileo","2024-05-09T03:15:00","2024-05-09T03:29:30","46.095","47.754999999999995","2.2454665439502772","6","-1.6599999999999966","0.0","0.0","0.0","4.0","3.9222222222222225","0.0777777777777775","30","480"
"RIGA00LVA","G","GPS","2024-05-09T03:15:00","2024-05-09T03:29:30","37.1","39.36833333333333","1.265071802968772","6","-2.268333333333331","0.0079522862823061","0.0019414904574928833","0.006010795824813216","11.333333333333334","10.761111111111111","0.5722222222222229","30","1006"
"RIGA00LVA","R","GLONASS","2024-05-09T03:15:00","2024-05-09T03:29:30","34.45","38.8275","1.3784547507988794","6","-4.377499999999998","0.0207100591715976","0.0021176571540649","0.0185924020175327","8.866666666666667","8.044444444444444","0.8222222222222229","30","676"
"RIGA00LVA","C","BeiDou","2024-05-09T03:30:00","2024-05-09T03:44:30","39.875","39.77916666666667","0.8009832499289028","6","0.09583333333333144","0.0","0.0009803921568627334","-0.0009803921568627334","6.933333333333334","7.683333333333334","-0.75","30","326"
"RIGA00LVA","E","Galileo","2024-05-09T03:30:00","2024-05-09T03:44:30","45.65","48.00583333333333","2.111138121172242","6","-2.3558333333333294","0.0","0.0","0.0","4.0","3.9277777777777776","0.07222222222222241","30","480"
"RIGA00LVA","G","GPS","2024-05-09T03:30:00","2024-05-09T03:44:30","37.65","39.74","0.7727483419587495","6","-2.0900000000000034","0.0103734439834024","0.006616506355208433","0.0037569376281939675","10.666666666666666","10.977777777777776","-0.31111111111111","30","964"
"RIGA00LVA","R","GLONASS","2024-05-09T03:30:00","2024-05-09T03:44:30","36.11","37.906666666666666","1.7488014943573982","6","-1.7966666666666669","0.0164271047227926","0.004246665614978833","0.01218043910781377","7.0","8.805555555555555","-1.8055555555555554","30","487"
"RIGA00LVA","C","BeiDou","2024-05-09T03:45:00","2024-05-09T03:59:30","39.65","40.23","0.7087100958784228","6","-0.5799999999999983","0.0","0.0","0.0","7.066666666666666","7.588888888888889","-0.5222222222222221","30","328"
"RIGA00LVA","E","Galileo","2024-05-09T03:45:00","2024-05-09T03:59:30","45.6","48.240833333333335","1.779354986130277","6","-2.640833333333333","0.0","0.0","0.0","3.933333333333333","3.9","0.033333333333333215","30","472"
"RIGA00LVA","G","GPS","2024-05-09T03:45:00","2024-05-09T03:59:30","36.4","40.410833333333336","0.5216264627745273","6","-4.010833333333338","0.0169322709163346","0.0024848828420256665","0.014447388074308934","10.6","11.216666666666667","-0.6166666666666671","30","1004"
"RIGA00LVA","R","GLONASS","2024-05-09T03:45:00","2024-05-09T03:59:30","38.95","38.6825","2.24395577050886","6","0.2675000000000054","0.0","0.0033522122857235167","-0.0033522122857235167","7.833333333333333","9.15","-1.3166666666666673","30","584"
"RIGA00LVA","C","BeiDou","2024-05-09T04:00:00","2024-05-09T04:14:30","39.9","39.77","0.88803716138459","6","0.12999999999999545","0.0","0.0004681647940074833","-0.0004681647940074833","7.1","7.7","-0.6000000000000005","30","306"
"RIGA00LVA","E","Galileo","2024-05-09T04:00:00","2024-05-09T04:14:30","46.825","48.03916666666667","2.113190518307962","6","-1.2141666666666637","0.0","0.0","0.0","3.966666666666667","3.9111111111111114","0.05555555555555536","30","476"
"RIGA00LVA","G","GPS","2024-05-09T04:00:00","2024-05-09T04:14:30","38.75","40.265","0.8799715904505092","6","-1.5150000000000006","0.0","0.004494306726034333","-0.004494306726034333","9.1","11.455555555555556","-2.355555555555556","30","909"
"RIGA00LVA","R","GLONASS","2024-05-09T04:00:00","2024-05-09T04:14:30","38.935","38.72","1.931276779749603","6","0.2150000000000034","0.0014970059880239","0.0014726321387161","2.437384930779993e-05","8.766666666666667","8.65","0.11666666666666714","30","668"
"RIGA00LVA","C","BeiDou","2024-05-09T04:15:00","2024-05-09T04:29:30","39.7","39.67916666666667","0.7538329832706089","6","0.020833333333335702","0.0","0.0010515247108307","-0.0010515247108307","6.966666666666667","7.705555555555556","-0.7388888888888889","30","298"
"RIGA00LVA","E","Galileo","2024-05-09T04:15:00","2024-05-09T04:29:30","47.3","47.78333333333333","2.7567492934009548","6","-0.4833333333333343","0.0","0.0","0.0","4.0","3.8833333333333333","0.1166666666666667","30","480"
"RIGA00LVA","G","GPS","2024-05-09T04:15:00","2024-05-09T04:29:30","37.75","39.05166666666667","1.8040389870140454","6","-1.3016666666666694","0.0160366552119129","0.009039341332358617","0.006997313879554283","8.833333333333334","11.4","-2.5666666666666664","30","873"
"RIGA00LVA","R","GLONASS","2024-05-09T04:15:00","2024-05-09T04:29:30","39.5","37.495","3.021375514562864","6","2.0050000000000026","0.0","0.006971763056865684","-0.006971763056865684","9.0","8.322222222222223","0.6777777777777771","30","690"
"RIGA00LVA","C","BeiDou","2024-05-09T04:30:00","2024-05-09T04:44:30","39.55","39.60333333333333","0.9326181783917066","6","-0.053333333333334565","0.0","0.0","0.0","7.0","7.716666666666666","-0.7166666666666659","30","300"
"RIGA00LVA","E","Galileo","2024-05-09T04:30:00","2024-05-09T04:44:30","47.9","48.16916666666666","1.9844153211126623","6","-0.26916666666666345","0.0","0.0","0.0","4.0","3.9055555555555554","0.09444444444444455","30","480"
"RIGA00LVA","G","GPS","2024-05-09T04:30:00","2024-05-09T04:44:30","40.8","39.57666666666666","0.5639385309292728","6","1.2233333333333363","0.0113122171945701","0.004606889470598116","0.0067053277239719844","8.866666666666667","10.861111111111112","-1.9944444444444454","30","884"
"RIGA00LVA","R","GLONASS","2024-05-09T04:30:00","2024-05-09T04:44:30","38.475","37.83833333333333","0.7548355229231529","6","0.6366666666666703","0.0061162079510703","0.011921104375331166","-0.0058048964242608655","8.733333333333333","8.261111111111111","0.47222222222222143","30","654"
"RIGA00LVA","C","BeiDou","2024-05-09T04:45:00","2024-05-09T04:59:30","39.15","39.498333333333335","0.5577693669131238","6","-0.34833333333333627","0.0","0.0009416195856873666","-0.0009416195856873666","7.966666666666667","7.516666666666667","0.4500000000000002","30","358"
"RIGA00LVA","E","Galileo","2024-05-09T04:45:00","2024-05-09T04:59:30","47.95","48.41416666666667","1.3118971631445306","6","-0.46416666666666373","0.0","0.0","0.0","4.0","3.9333333333333336","0.06666666666666643","30","480"
"RIGA00LVA","G","GPS","2024-05-09T04:45:00","2024-05-09T04:59:30","40.06","38.87833333333334","0.3793898610488514","6","1.1816666666666649","0.0088987764182424","0.0025204180931862664","0.006378358325056134","8.8","10.53888888888889","-1.738888888888889","30","899"
"RIGA00LVA","R","GLONASS","2024-05-09T04:45:00","2024-05-09T04:59:30","41.55","38.089166666666664","1.0487488577665647","6","3.4608333333333334","0.0","0.0011324061422002","-0.0011324061422002","7.633333333333334","8.75","-1.1166666666666663","30","589"
"RIGA00LVA","C","BeiDou","2024-05-09T05:00:00","2024-05-09T05:14:30","38.9","39.413333333333334","0.34816183976229587","6","-0.5133333333333354","0.0","0.0","0.0","7.766666666666667","7.48888888888889","0.2777777777777768","30","353"
"RIGA00LVA","E","Galileo","2024-05-09T05:00:00","2024-05-09T05:14:30","48.045","48.221666666666664","1.2604232093494112","6","-0.1766666666666623","0.0","0.0","0.0","4.0","3.888888888888889","0.11111111111111116","30","480"
"RIGA00LVA","G","GPS","2024-05-09T05:00:00","2024-05-09T05:14:30","39.395","37.965","0.2560078123807943","6","1.4299999999999997","0.0037735849056603","0.009029079193320567","-0.005255494287660267","9.833333333333334","10.483333333333333","-0.6499999999999986","30","1060"
"RIGA00LVA","R","GLONASS","2024-05-09T05:00:00","2024-05-09T05:14:30","38.5","38.806666666666665","1.2602208801105759","6","-0.30666666666666487","0.0015847860538827","0.00022222222222221665","0.0013625638316604833","7.733333333333333","8.86111111111111","-1.1277777777777773","30","631"
"RIGA00LVA","C","BeiDou","2024-05-09T05:15:00","2024-05-09T05:29:30","39.04","39.380833333333335","0.6917182711672916","6","-0.340833333333336","0.0","0.0","0.0","7.0","7.48888888888889","-0.4888888888888898","30","330"
"RIGA00LVA","E","Galileo","2024-05-09T05:15:00","2024-05-09T05:29:30","48.0","48.07083333333333","1.4035790560800876","6","-0.07083333333333286","0.0","0.0","0.0","4.0","3.9055555555555554","0.09444444444444455","30","480"
"RIGA00LVA","G","GPS","2024-05-09T05:15:00","2024-05-09T05:29:30","38.95","38.39","0.9001499875020831","6","0.5600000000000023","0.0","0.008818346865813134","-0.008818346865813134","9.7","9.566666666666666","0.13333333333333286","30","1051"
"RIGA00LVA","R","GLONASS","2024-05-09T05:15:00","2024-05-09T05:29:30","39.505","37.95416666666667","1.7286191502660933","6","1.5508333333333297","0.0","0.0036830804328601666","-0.0036830804328601666","8.266666666666667","8.855555555555556","-0.5888888888888886","30","682"
"RIGA00LVA","C","BeiDou","2024-05-09T05:30:00","2024-05-09T05:44:30","38.335","39.024166666666666","0.34482483475913833","6","-0.6891666666666652","0.0","0.0010787486515641833","-0.0010787486515641833","7.0","7.25","-0.25","30","330"
"RIGA00LVA","E","Galileo","2024-05-09T05:30:00","2024-05-09T05:44:30","47.95","47.949999999999996","1.0420028790747173","6","7.105427357601002e-15","0.0","0.0","0.0","3.966666666666667","3.9166666666666665","0.050000000000000266","30","476"
"RIGA00LVA","G","GPS","2024-05-09T05:30:00","2024-05-09T05:44:30","41.06","40.12083333333333","4.049699268670046","6","0.9391666666666723","0.0","0.0061842531610132","-0.0061842531610132","9.2","9.116666666666667","0.08333333333333215","30","1003"
"RIGA00LVA","R","GLONASS","2024-05-09T05:30:00","2024-05-09T05:44:30","36.345","37.98833333333334","2.0083243429950923","6","-1.643333333333338","0.0059523809523809","0.006499868782222466","-0.0005474878298415663","10.0","8.200000000000001","1.799999999999999","30","840"
"RIGA00LVA","C","BeiDou","2024-05-09T05:45:00","2024-05-09T05:59:30","38.33","38.86416666666667","0.8814103282051249","6","-0.5341666666666711","0.0","0.0010010100281364835","-0.0010010100281364835","6.5","7.266666666666667","-0.7666666666666666","30","297"
"RIGA00LVA","E","Galileo","2024-05-09T05:45:00","2024-05-09T05:59:30","47.9","47.96666666666667","1.034643255748892","6","-0.06666666666666998","0.0","0.0","0.0","4.0","3.9166666666666665","0.08333333333333348","30","480"
"RIGA00LVA","G","GPS","2024-05-09T05:45:00","2024-05-09T05:59:30","40.7","40.27583333333333","2.5564240975758783","6","0.4241666666666717","0.0","0.004786012214235633","-0.004786012214235633","10.0","9.116666666666667","0.8833333333333329","30","1080"
"RIGA00LVA","R","GLONASS","2024-05-09T05:45:00","2024-05-09T05:59:30","40.1","38.483333333333334","2.253973528386406","6","1.6166666666666671","0.0013262599469496","0.004398071264491183","-0.003071811317541583","8.933333333333334","8.044444444444444","0.8888888888888893","30","754"
"RIGA00LVA","C","BeiDou","2024-05-09T06:00:00","2024-05-09T06:14:30","38.2","37.995000000000005","1.8641673744597103","6","0.2049999999999983","0.0028089887640449","0.0011200944186972833","0.0016888943453476166","7.333333333333333","6.944444444444444","0.3888888888888893","30","356"
"RIGA00LVA","E","Galileo","2024-05-09T06:00:00","2024-05-09T06:14:30","47.8","47.778333333333336","1.1301976228371169","6","0.021666666666661172","0.0","0.0","0.0","4.0","3.9277777777777776","0.07222222222222241","30","480"
"RIGA00LVA","G","GPS","2024-05-09T06:00:00","2024-05-09T06:14:30","40.75","39.44083333333334","0.27791035724972024","6","1.3091666666666626","0.0036330608537693","0.0033465287546788833","0.0002865320990904168","10.3","9.255555555555555","1.044444444444446","30","1101"
"RIGA00LVA","R","GLONASS","2024-05-09T06:00:00","2024-05-09T06:14:30","41.3","37.78","1.6772149534272585","6","3.519999999999996","0.0","0.0018620932213754332","-0.0018620932213754332","8.0","8.677777777777777","-0.6777777777777771","30","720"
"RIGA00LVA","C","BeiDou","2024-05-09T06:15:00","2024-05-09T06:29:30","38.7","38.475","1.3546992286112822","6","0.22500000000000142","0.0","0.002088975808204","-0.002088975808204","8.0","7.1000000000000005","0.8999999999999995","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T06:15:00","2024-05-09T06:29:30","47.545","47.274166666666666","1.1342240372460246","6","0.2708333333333357","0.0","0.0","0.0","4.0","3.9","0.10000000000000009","30","480"
"RIGA00LVA","G","GPS","2024-05-09T06:15:00","2024-05-09T06:29:30","37.845","39.79333333333333","0.6868672846093814","6","-1.9483333333333306","0.0080357142857142","0.004033027666689783","0.004002686619024417","10.5","9.333333333333334","1.166666666666666","30","1120"
"RIGA00LVA","R","GLONASS","2024-05-09T06:15:00","2024-05-09T06:29:30","40.7","37.26166666666666","1.2675238327805405","6","3.4383333333333397","0.0","0.0023231200906432335","-0.0023231200906432335","8.166666666666666","9.194444444444445","-1.0277777777777786","30","735"
"RIGA00LVA","C","BeiDou","2024-05-09T06:30:00","2024-05-09T06:44:30","39.395","39.086666666666666","0.3255405760679702","6","0.3083333333333371","0.0","0.0","0.0","8.0","7.477777777777778","0.5222222222222221","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T06:30:00","2024-05-09T06:44:30","46.85","47.439166666666665","0.7248476851495553","6","-0.5891666666666637","0.0","0.0","0.0","4.0","3.9499999999999997","0.050000000000000266","30","480"
"RIGA00LVA","G","GPS","2024-05-09T06:30:00","2024-05-09T06:44:30","40.4","39.26166666666666","0.6697213350839786","6","1.1383333333333354","0.0022446689113355","0.008324155158422082","-0.006079486247086582","8.266666666666667","9.633333333333333","-1.3666666666666654","30","891"
"RIGA00LVA","R","GLONASS","2024-05-09T06:30:00","2024-05-09T06:44:30","38.615","37.37","1.8667511885626338","6","1.2450000000000045","0.013262599469496","0.009583748143886434","0.0036788513256095657","8.633333333333333","8.644444444444444","-0.011111111111111072","30","754"
"RIGA00LVA","C","BeiDou","2024-05-09T06:45:00","2024-05-09T06:59:30","39.995","38.78","0.29303583398622063","6","1.2149999999999963","0.0","0.0005112474437627667","-0.0005112474437627667","8.0","7.6499999999999995","0.35000000000000053","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T06:45:00","2024-05-09T06:59:30","47.09","47.990833333333335","0.6507719774749597","6","-0.9008333333333312","0.0","0.0","0.0","4.0","3.994444444444445","0.005555555555555092","30","480"
"RIGA00LVA","G","GPS","2024-05-09T06:45:00","2024-05-09T06:59:30","39.12","40.017500000000005","1.2166090168990218","6","-0.897500000000008","0.0086206896551724","0.0029140311615779165","0.005706658493594483","8.966666666666667","9.638888888888888","-0.6722222222222207","30","928"
"RIGA00LVA","R","GLONASS","2024-05-09T06:45:00","2024-05-09T06:59:30","37.745","39.51916666666667","1.0287779967838857","6","-1.774166666666673","0.0061728395061728","0.0015976990091779166","0.004575140496994884","9.0","7.622222222222223","1.3777777777777773","30","810"
